"レースID","場所","R","タイトル","形式","距離","情報1","情報2","レコード","天候","状態","日時","日程","時刻","グレード","頭数","賞金","着順","枠番","馬番","馬名","性","齢","斤量","騎手","タイム","着差","人気","オッズ","上り","通過","所属","調教師","馬体重","増減","馬URL","last3frank","nextracerank","prevracerank","rankinfo"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","11","8","16","サトノフォーチュン","牡","2","54.0","三浦","1:52 4","5","3","9.1","39.0","","美浦","国枝","494","10","https://db.netkeiba.com/horse/2018104110","9","12","10","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","12","1","2","レースアルカーナ","牝","2","54.0","国分優","1:52 6","3/4","12","81.9","38.9","","栗東","梅田","452","-2","https://db.netkeiba.com/horse/2018102165","8","13","11","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","13","5","10","タカノアメージング","牡","2","54.0","荻野極","1:53 1","3","18","313.0","39.7","","栗東","北出","490","2","https://db.netkeiba.com/horse/2018103175","11","14","12","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","14","6","12","エイシンディアデム","牝","2","54.0","藤井勘","1:53 1","クビ","16","194.4","39.2","","栗東","渡辺","420","0","https://db.netkeiba.com/horse/2018105965","10","15","13","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","15","4","8","ミエノピュア","牡","2","54.0","鮫島駿","1:54 ","5","15","186.2","40.0","","栗東","高橋亮","488","-4","https://db.netkeiba.com/horse/2018104106","12","16","14","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","16","8","17","アイスムーン","牝","2","54.0","幸","1:54 4","2.1/2","13","83.3","40.7","","美浦","上原","446","-2","https://db.netkeiba.com/horse/2018106751","14","17","15","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","17","7","13","グランスエーニョ","牡","2","54.0","戸崎圭","1:55 4","6","8","20.0","40.2","","美浦","宮田","486","-2","https://db.netkeiba.com/horse/2018105265","13","18","16","initnone_mid"
"202004020601","新潟","1","2歳未勝利","芝","1800","左","外","1:46 5","雨","不","2020-08-09 01:10:00+00:00","2020-08-09","10:10","['サラ系２歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","18","8","18","コスモチョコラトル","牡","2","54.0","木幡巧","1:55 7","2","17","305.7","41.7","","美浦","深山","470","-2","https://db.netkeiba.com/horse/2018102130","15","1","17","initnone_end"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","1","6","11","クリノナイスガイ","騙","3","56.0","鮫島駿","1:54 3","0","8","34.3","38.5","","栗東","橋田","466","0","https://db.netkeiba.com/horse/2017106689","2","2","18","initdisp_top"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","2","5","9","クレドゥボヌール","牡","3","56.0","荻野極","1:54 4","1/2","9","49.8","38.4","","栗東","西浦","438","8","https://db.netkeiba.com/horse/2017105979","1","3","1","initdisp_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","3","7","13","ダイワミラクル","牡","3","56.0","三浦","1:54 4","クビ","2","6.0","38.8","","美浦","鹿戸","498","2","https://db.netkeiba.com/horse/2017104948","4","4","2","initdisp_end"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","4","7","12","ファスタザウインド","牡","3","56.0","松若","1:54 4","ハナ","4","6.6","38.9","","栗東","高橋康","526","10","https://db.netkeiba.com/horse/2017103917","5","5","3","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","5","3","5","キャプティベート","騙","3","56.0","福永","1:54 6","1","3","6.1","38.8","","美浦","戸田","438","0","https://db.netkeiba.com/horse/2017104716","4","6","4","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","6","3","4","サンマルキャンディ","牝","3","54.0","幸","1:54 6","ハナ","7","27.5","38.4","","栗東","大根田","492","-4","https://db.netkeiba.com/horse/2017106714","1","7","5","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","7","5","8","ケイマーダ","牡","3","56.0","北村友","1:54 7","1/2","5","8.4","38.7","","栗東","音無","478","2","https://db.netkeiba.com/horse/2017104881","3","8","6","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","8","2","2","ロードシャムロック","牡","3","56.0","川田","1:55 ","2","1","2.0","39.0","","栗東","中内田","510","20","https://db.netkeiba.com/horse/2017102385","6","9","7","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","9","2","3","ロワシャンパーニュ","牡","3","56.0","藤井勘","1:55 2","1","6","21.0","38.4","","栗東","安田翔","426","-6","https://db.netkeiba.com/horse/2017105652","1","10","8","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","10","8","15","メイショウセントレ","牡","3","53.0","泉谷","1:55 4","1.1/4","11","91.0","39.9","","栗東","角田","472","-4","https://db.netkeiba.com/horse/2017105774","10","11","9","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","11","6","10","マサノオリンピアン","牝","3","53.0","岩田望","1:55 6","1.1/4","10","82.2","39.8","","美浦","小島","422","-2","https://db.netkeiba.com/horse/2017100645","9","12","10","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","12","4","6","メイショウハルカス","牡","3","54.0","菅原明","1:55 7","3/4","13","224.3","39.6","","栗東","荒川","488","-12","https://db.netkeiba.com/horse/2017106291","8","13","11","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","13","1","1","ロワルゼル","牡","3","56.0","木幡巧","1:56 2","3","14","236.8","38.8","","美浦","新開","496","-4","https://db.netkeiba.com/horse/2017104679","4","14","12","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","14","4","7","ナムラリベンジ","牡","3","56.0","藤懸","1:56 4","1","15","281.2","39.0","","栗東","石坂公","484","0","https://db.netkeiba.com/horse/2017106157","6","15","13","initnone_mid"
"202004020602","新潟","2","3歳未勝利","ダート","1800","左","","1:49 5","曇","不","2020-08-09 01:40:00+00:00","2020-08-09","10:40","['サラ系３歳', '未勝利', '[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","15","8","14","トッレペンデンテ","牡","3","56.0","丸山","1:57 2","5","12","142.3","39.4","","美浦","土田","548","0","https://db.netkeiba.com/horse/2017106559","7","1","14","initnone_end"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","1","2","4","ブラインドデート","牝","3","54.0","幸","1:36 ","0","3","4.5","34.7","","栗東","斉藤崇","466","0","https://db.netkeiba.com/horse/2017106532","1","2","15","initdisp_top"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","2","2","3","ジャストポケット","牝","3","54.0","田中健","1:36 7","4","12","46.6","35.8","","栗東","松下","504","4","https://db.netkeiba.com/horse/2017103175","5","3","1","initdisp_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","3","4","8","レミニシェンザ","牝","3","54.0","長岡","1:37 1","2.1/2","16","129.5","34.9","","栗東","羽月","456","-4","https://db.netkeiba.com/horse/2017105444","2","4","2","initdisp_end"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","4","5","9","シャトン","牝","3","54.0","野中","1:37 1","ハナ","6","15.6","36.1","","美浦","高橋文","458","4","https://db.netkeiba.com/horse/2017100870","6","5","3","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","5","6","12","タガノグランサム","牡","3","56.0","藤井勘","1:37 2","1/2","7","24.9","35.7","","栗東","鮫島","490","-2","https://db.netkeiba.com/horse/2017101723","4","6","4","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","6","1","2","アドマイヤパンドラ","牝","3","54.0","川田","1:37 6","2.1/2","1","3.3","35.2","","栗東","須貝","460","6","https://db.netkeiba.com/horse/2017105333","3","7","5","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","7","3","6","パイネ","牝","3","54.0","三浦","1:37 7","3/4","2","4.3","36.1","","美浦","国枝","434","0","https://db.netkeiba.com/horse/2017105571","6","8","6","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","8","6","11","コパノカリブ","牝","3","54.0","木幡巧","1:37 7","クビ","11","36.3","37.1","","美浦","斎藤誠","458","0","https://db.netkeiba.com/horse/2017106666","10","9","7","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","9","7","14","バイカル","牝","3","54.0","柴田大","1:37 7","アタマ","8","27.4","36.9","","美浦","勢司","488","36","https://db.netkeiba.com/horse/2017101987","9","10","8","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","10","3","5","ウィンディスペル","牝","3","54.0","北村友","1:38 ","1.3/4","14","64.8","36.1","","栗東","須貝","432","-2","https://db.netkeiba.com/horse/2017105528","6","11","9","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","11","1","1","ベルリオーズ","牝","3","53.0","斎藤","1:38 1","3/4","15","98.3","36.9","","栗東","藤岡","426","2","https://db.netkeiba.com/horse/2017102631","9","12","10","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","12","7","13","エルゴルド","牡","3","56.0","福永","1:38 4","1.1/2","5","13.2","36.5","","栗東","藤原英","482","10","https://db.netkeiba.com/horse/2017104992","8","13","11","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","13","8","17","ガレットデロワ","牝","3","53.0","富田","1:38 4","クビ","9","27.5","36.1","","栗東","池添兼","406","6","https://db.netkeiba.com/horse/2017103372","6","14","12","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","14","8","18","エイシンワンダーズ","牡","3","55.0","岩田望","1:38 5","1/2","4","9.3","37.3","","栗東","藤原英","454","-6","https://db.netkeiba.com/horse/2017105870","11","15","13","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","15","8","16","ディープレーン","牝","3","54.0","小崎","1:38 6","クビ","13","55.0","36.4","","栗東","小崎","434","-2","https://db.netkeiba.com/horse/2017104291","7","16","14","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","16","5","10","ウィスキーキャット","牝","3","54.0","鮫島良","1:39 7","7","18","312.3","37.8","","栗東","長谷川","436","14","https://db.netkeiba.com/horse/2017106691","12","17","15","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","17","4","7","ナショナルアンセム","牝","3","54.0","西田","1:40 2","3","17","206.8","38.2","","美浦","矢野","448","10","https://db.netkeiba.com/horse/2017105124","13","18","16","initnone_mid"
"202004020603","新潟","3","3歳未勝利","芝","1600","左","外","1:31 5","曇","不","2020-08-09 02:10:00+00:00","2020-08-09","11:10","['サラ系３歳', '未勝利', '[指]', '馬齢']","18","[510000, 200000, 130000, 77000, 51000]","18","7","15","パステルリリー","牝","3","54.0","鮫島駿","1:40 7","3","10","28.3","39.6","","栗東","杉山晴","464","0","https://db.netkeiba.com/horse/2017102399","14","1","17","initnone_end"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","1","3","4","ロイヤルパープル","騙","3","56.0","内田博","1:53 6","0","8","36.0","39.4","","美浦","加藤征","496","-4","https://db.netkeiba.com/horse/2017110030","5","2","18","initdisp_top"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","2","6","10","ヴァシリアス","牡","3","56.0","三浦","1:53 6","ハナ","2","4.7","38.8","","栗東","安田翔","494","-6","https://db.netkeiba.com/horse/2017102077","2","3","1","initdisp_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","3","4","7","ブライトンビーチ","牡","3","54.0","菅原明","1:53 6","ハナ","4","8.4","39.1","","美浦","武市","472","4","https://db.netkeiba.com/horse/2017103840","4","4","2","initdisp_end"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","4","6","11","リチュアルダンス","牡","3","56.0","石橋脩","1:53 8","1.1/2","9","43.6","38.5","","美浦","尾関","500","-10","https://db.netkeiba.com/horse/2017110024","1","5","3","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","5","1","1","サンデージュピター","牝","3","54.0","和田竜","1:53 8","ハナ","5","11.7","39.0","","栗東","岡田","482","-10","https://db.netkeiba.com/horse/2017104653","3","6","4","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","6","7","13","ビジョ","牝","3","54.0","武士沢","1:53 9","1/2","6","19.2","38.8","","美浦","小手川","468","2","https://db.netkeiba.com/horse/2017102437","2","7","5","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","7","2","2","クリノガオガオ","牡","3","56.0","藤懸","1:54 1","1.1/4","11","92.0","39.0","","栗東","谷","458","6","https://db.netkeiba.com/horse/2017101062","3","8","6","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","8","7","12","キングインパクト","牡","3","55.0","岩田望","1:54 1","アタマ","3","6.0","39.6","","栗東","藤原英","508","-10","https://db.netkeiba.com/horse/2017100351","7","9","7","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","9","8","15","レッドエランドール","牡","3","56.0","福永","1:54 2","3/4","1","2.1","39.5","","栗東","松田","510","4","https://db.netkeiba.com/horse/2017104972","6","10","8","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","10","5","9","マリアネージュ","牝","3","54.0","小牧","1:56 7","大","7","29.9","41.3","","栗東","松永幹","452","6","https://db.netkeiba.com/horse/2017103429","10","11","9","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","11","8","14","ジュフォン","牡","3","53.0","泉谷","1:56 8","3/4","12","113.1","41.2","","美浦","和田郎","504","0","https://db.netkeiba.com/horse/2017110140","9","12","10","initnone_mid"
"202004020604","新潟","4","3歳未勝利","ダート","1800","左","","1:49 5","雨","不","2020-08-09 02:40:00+00:00","2020-08-09","11:40","['サラ系３歳', '未勝利', '(混)[指]', '馬齢']","15","[510000, 200000, 130000, 77000, 51000]","12","4","6","マテラアシスト","牡","3","56.0","藤井勘","1:57 3","3","13","147.8","42.5","","栗東","浜田","452","-2","https://db.netkeiba.com/horse/2017102237","11","13","11","initnone_mid"
